player.id,player.fullName,season,stat.age,stat.plateAppearances,stat.avg,stat.obp,stat.slg,stat.homeRuns,bb_rate,k_rate,stat.stolenBases,stat.babip,ops_change,obp_change,slg_change,bb_rate_change,k_rate_change,mlb_next_season
676946,Matthew Batten,2023,28,413,0.235,0.341,0.399,12,0.13317191283292978,0.2397094430992736,27,.291,-0.10000000000000009,-0.04099999999999998,-0.059,0.008833288494305452,0.0465877499775805,1
676946,Matthew Batten,2024,29,546,0.251,0.325,0.376,10,0.09340659340659341,0.2032967032967033,22,.301,-0.038999999999999924,-0.016000000000000014,-0.02300000000000002,-0.039765319426336376,-0.036412739802570315,0
676950,David MacKinnon,2022,27,346,0.318,0.416,0.585,15,0.1416184971098266,0.18208092485549132,2,.356,,,,,,0
677007,Josh Breaux,2022,24,172,0.239,0.297,0.403,6,0.06976744186046512,0.28488372093023256,1,.308,,,,,,0
677008,Heston Kjerstad,2023,24,337,0.298,0.371,0.498,10,0.08011869436201781,0.20474777448071216,2,.356,,,,,,1
677008,Heston Kjerstad,2024,25,258,0.3,0.397,0.601,16,0.12403100775193798,0.2596899224806202,2,.353,0.129,0.026000000000000023,0.10299999999999998,0.043912313389920174,0.054942147999908014,1
677223,Jack Larsen,2023,28,129,0.27,0.43,0.3,0,0.20155038759689922,0.24806201550387597,1,.397,,,,,,0
677347,Kyren Paris,2024,22,159,0.209,0.287,0.36,4,0.10062893081761007,0.3270440251572327,8,.294,,,,,,1
677551,Wander Franco,2021,20,180,0.313,0.372,0.583,7,0.07777777777777778,0.11666666666666667,5,.324,,,,,,1
677578,Carlos Rodríguez,2024,23,128,0.245,0.344,0.309,0,0.1328125,0.0859375,2,.270,,,,,,0
677587,Brayan Rocchio,2022,21,152,0.234,0.298,0.387,5,0.07894736842105263,0.13815789473684212,2,.241,,,,,,1
677587,Brayan Rocchio,2023,22,537,0.28,0.367,0.421,7,0.11173184357541899,0.12290502793296089,25,.312,0.10299999999999998,0.069,0.033999999999999975,0.03278447515436636,-0.01525286680388123,1
677588,José Tena,2024,23,448,0.287,0.344,0.48,18,0.07589285714285714,0.25669642857142855,15,.359,-0.237,-0.050000000000000044,-0.18700000000000006,0.01528679653679653,-0.0008793290043290214,1
677592,Everson Pereira,2023,22,158,0.312,0.386,0.551,8,0.08227848101265822,0.27848101265822783,4,.398,,,,,,0
677592,Everson Pereira,2024,23,182,0.265,0.346,0.512,10,0.08791208791208792,0.3241758241758242,5,.355,-0.07900000000000007,-0.040000000000000036,-0.039000000000000035,0.005633606899429697,0.045694811517596357,1
677595,Ronny Mauricio,2023,22,532,0.292,0.346,0.506,23,0.06578947368421052,0.18233082706766918,24,.323,,,,,,0
677610,D'Shawn Knowles,2024,23,100,0.202,0.313,0.262,1,0.14,0.23,3,.262,,,,,,0
677649,Ezequiel Duran,2022,23,155,0.283,0.316,0.531,9,0.04516129032258064,0.27741935483870966,7,.337,,,,,,1
677690,Diosbel Arias,2022,25,284,0.272,0.352,0.396,5,0.10211267605633803,0.23943661971830985,0,.352,,,,,,0
677690,Diosbel Arias,2023,26,397,0.286,0.361,0.422,6,0.10075566750629723,0.29219143576826195,4,.409,0.03499999999999992,0.009000000000000008,0.025999999999999968,-0.0013570085500407975,0.05275481604995211,0
677800,Wilyer Abreu,2023,24,363,0.274,0.391,0.538,22,0.162534435261708,0.20385674931129477,8,.290,,,,,,1
677870,Leo Jiménez,2024,23,226,0.271,0.416,0.431,7,0.13274336283185842,0.1504424778761062,3,.300,0.2709999999999999,0.07799999999999996,0.193,0.01586024594874154,-0.04436271692908861,1
677928,LJ Hatch,2021,27,116,0.248,0.298,0.39,2,0.0603448275862069,0.3879310344827586,0,.407,,,,,,0
677928,LJ Hatch,2022,28,180,0.28,0.352,0.478,8,0.08333333333333333,0.3111111111111111,2,.381,0.14200000000000002,0.05399999999999999,0.08799999999999997,0.02298850574712643,-0.0768199233716475,0
677941,Jordyn Adams,2023,23,480,0.267,0.351,0.465,15,0.11041666666666666,0.27708333333333335,44,.352,,,,,,1
677941,Jordyn Adams,2024,24,549,0.261,0.333,0.386,10,0.09289617486338798,0.26958105646630237,28,.352,-0.09699999999999998,-0.01799999999999996,-0.07900000000000001,-0.01752049180327868,-0.007502276867030977,1
677942,Blaze Alexander,2023,24,305,0.291,0.408,0.457,8,0.1377049180327869,0.2721311475409836,2,.398,-0.06600000000000006,-0.0040000000000000036,-0.062,0.020057859209257484,0.03683702989392479,1
677942,Blaze Alexander,2024,25,225,0.276,0.353,0.444,5,0.08444444444444445,0.30666666666666664,4,.392,-0.06800000000000006,-0.05499999999999999,-0.013000000000000012,-0.05326047358834245,0.034535519125683034,1
677943,Will Banfield,2024,24,371,0.247,0.296,0.379,9,0.0646900269541779,0.2830188679245283,0,.325,,,,,,1
677950,Alek Thomas,2021,21,166,0.369,0.434,0.658,8,0.09036144578313253,0.20481927710843373,5,.439,,,,,,1
677950,Alek Thomas,2022,22,131,0.322,0.397,0.539,4,0.10687022900763359,0.13740458015267176,5,.351,-0.15600000000000003,-0.03699999999999998,-0.119,0.016508783224501056,-0.06741469695576197,1
677950,Alek Thomas,2023,23,128,0.348,0.409,0.518,3,0.09375,0.15625,2,.396,-0.009000000000000008,0.011999999999999955,-0.02100000000000002,-0.013120229007633585,0.018845419847328237,1
677951,Bobby Witt Jr.,2021,21,285,0.285,0.352,0.581,17,0.0912280701754386,0.22456140350877193,15,.314,,,,,,1
677954,Jordan Groshans,2022,22,412,0.266,0.364,0.334,3,0.13106796116504854,0.15776699029126215,3,.316,,,,,,0
677954,Jordan Groshans,2023,23,528,0.243,0.339,0.33,6,0.125,0.17424242424242425,0,.292,-0.028999999999999915,-0.024999999999999967,-0.0040000000000000036,-0.006067961165048541,0.016475433951162105,0
677956,Rece Hinds,2024,23,422,0.208,0.282,0.376,14,0.08767772511848342,0.3791469194312796,20,.313,,,,,,1
677965,Jimmy Kerrigan,2021,27,398,0.263,0.334,0.48,19,0.08542713567839195,0.3391959798994975,10,.363,,,,,,0
678009,Parker Meadows,2023,23,517,0.256,0.337,0.474,19,0.1102514506769826,0.2379110251450677,19,.305,,,,,,1
678009,Parker Meadows,2024,24,237,0.292,0.388,0.495,8,0.12658227848101267,0.189873417721519,19,.338,0.07200000000000006,0.05099999999999999,0.02100000000000002,0.01633082780403007,-0.048037607423548706,1
678225,Jihwan Bae,2022,22,473,0.289,0.362,0.43,8,0.1014799154334038,0.16913319238900634,30,.338,,,,,,1
678225,Jihwan Bae,2024,24,293,0.341,0.433,0.504,7,0.13993174061433447,0.2150170648464164,14,.430,-0.05600000000000005,-0.029000000000000026,-0.027000000000000024,-0.03955543887284502,-0.04139319156384,1
678246,Miguel Vargas,2022,22,520,0.304,0.404,0.511,17,0.13653846153846153,0.14615384615384616,16,.331,,,,,,1
678246,Miguel Vargas,2023,23,285,0.288,0.407,0.479,10,0.16140350877192983,0.2,8,.341,-0.029000000000000137,0.002999999999999947,-0.03200000000000003,0.0248650472334683,0.05384615384615385,1
678246,Miguel Vargas,2024,24,191,0.29,0.44,0.566,8,0.19895287958115182,0.17277486910994763,8,.315,0.1200000000000001,0.03300000000000003,0.08699999999999997,0.037549370809221994,-0.02722513089005238,1
678391,Jorbit Vivas,2023,22,121,0.225,0.339,0.294,1,0.12396694214876033,0.15702479338842976,4,.265,,,,,,0
678391,Jorbit Vivas,2024,23,422,0.225,0.347,0.366,9,0.13744075829383887,0.16587677725118483,20,.254,0.07999999999999996,0.007999999999999952,0.07200000000000001,0.013473816145078532,0.00885198386275507,1
678489,Jorge Barrosa,2023,22,502,0.274,0.394,0.456,13,0.1593625498007968,0.16334661354581673,15,.313,,,,,,1
678489,Jorge Barrosa,2024,23,329,0.27,0.36,0.421,8,0.11550151975683891,0.17933130699088146,12,.314,-0.06900000000000017,-0.03400000000000003,-0.03500000000000003,-0.0438610300439579,0.01598469344506473,1
678545,Osleivis Basabe,2023,22,426,0.296,0.351,0.426,4,0.07276995305164319,0.15492957746478872,16,.344,,,,,,0
678545,Osleivis Basabe,2024,23,283,0.248,0.293,0.336,5,0.04946996466431095,0.18021201413427562,4,.287,-0.1479999999999999,-0.057999999999999996,-0.08999999999999997,-0.023299988387332236,0.025282436669486902,0
678554,Curtis Mead,2023,22,278,0.294,0.385,0.515,9,0.12589928057553956,0.17266187050359713,4,.328,0.038000000000000034,0.009000000000000008,0.029000000000000026,-0.0035124841303428023,-0.02733812949640288,1
678554,Curtis Mead,2024,23,410,0.288,0.359,0.481,13,0.07073170731707316,0.15609756097560976,11,.316,-0.06000000000000005,-0.026000000000000023,-0.03400000000000003,-0.0551675732584664,-0.016564309527987375,1
678636,Orlando Martinez,2022,24,267,0.25,0.303,0.393,5,0.07116104868913857,0.2209737827715356,3,.306,,,,,,0
678636,Orlando Martinez,2023,25,164,0.245,0.307,0.374,3,0.08536585365853659,0.18292682926829268,2,.284,-0.014999999999999902,0.0040000000000000036,-0.019000000000000017,0.014204804969398022,-0.038046953503242914,0
678760,Eddys Leonard,2023,22,171,0.302,0.374,0.53,8,0.09941520467836257,0.21637426900584794,2,.346,,,,,,0
678760,Eddys Leonard,2024,23,282,0.263,0.326,0.455,10,0.06028368794326241,0.2624113475177305,7,.329,-0.123,-0.04799999999999999,-0.07500000000000001,-0.03913151673510016,0.046037078511882545,0
678877,Jhonkensy Noel,2023,21,585,0.22,0.303,0.42,27,0.08376068376068375,0.24786324786324787,1,.249,0.266,0.08099999999999999,0.185,0.028205128205128202,-0.14102564102564102,1
678877,Jhonkensy Noel,2024,22,284,0.295,0.359,0.578,18,0.06690140845070422,0.2112676056338028,1,.322,0.21399999999999997,0.055999999999999994,0.15799999999999997,-0.016859275309979535,-0.03659564222944506,1
678882,Ceddanne Rafaela,2023,22,219,0.312,0.37,0.618,14,0.0547945205479452,0.2191780821917808,6,.348,,,,,,1
678894,Liover Peguero,2024,23,555,0.257,0.319,0.41,13,0.08288288288288288,0.25045045045045045,14,.325,-0.16000000000000003,-0.014000000000000012,-0.14600000000000007,-0.017117117117117123,0.15045045045045044,1
678926,Carlos De La Cruz,2024,24,175,0.19,0.24,0.276,3,0.045714285714285714,0.36,1,.286,,,,,,0
679529,Spencer Torkelson,2021,21,177,0.238,0.35,0.531,11,0.12994350282485875,0.2033898305084746,1,.233,,,,,,1
679529,Spencer Torkelson,2022,22,155,0.229,0.348,0.389,5,0.14838709677419354,0.2645161290322581,1,.294,-0.14400000000000002,-0.0020000000000000018,-0.14200000000000002,0.018443593949334786,0.061126298523783484,1
679529,Spencer Torkelson,2024,24,275,0.239,0.356,0.442,11,0.15272727272727274,0.3090909090909091,1,.319,0.061000000000000054,0.008000000000000007,0.05299999999999999,0.0043401759530792006,0.04457478005865101,1
679545,Joe Suozzi,2023,25,146,0.27,0.37,0.397,4,0.10273972602739725,0.22602739726027396,3,.337,,,,,,0
679631,Terrin Vavra,2022,25,208,0.324,0.435,0.451,2,0.1346153846153846,0.17307692307692307,5,.400,,,,,,1
679631,Terrin Vavra,2024,27,237,0.233,0.336,0.347,4,0.12236286919831224,0.2616033755274262,2,.314,-0.22299999999999998,-0.045999999999999985,-0.17700000000000005,0.0782452221394887,0.0704269049391909,1
679663,Stephen Scott,2023,26,254,0.228,0.339,0.47,13,0.1377952755905512,0.20078740157480315,2,.235,,,,,,0
679663,Stephen Scott,2024,27,175,0.292,0.337,0.466,4,0.06285714285714286,0.2342857142857143,3,.364,-0.005999999999999894,-0.0020000000000000018,-0.003999999999999948,-0.07493813273340832,0.03349831271091114,0
679727,Lorenzo Quintana,2021,32,339,0.3,0.36,0.463,9,0.06784660766961652,0.1887905604719764,2,.352,,,,,,0
679727,Lorenzo Quintana,2022,33,265,0.246,0.306,0.479,14,0.06415094339622641,0.20754716981132076,0,.259,-0.038000000000000034,-0.05399999999999999,0.01599999999999996,-0.0036956642733901035,0.018756609339344366,0
679734,Julio Carreras,2024,24,339,0.237,0.29,0.344,2,0.06489675516224189,0.3008849557522124,25,.345,-0.1100000000000001,-0.08100000000000002,-0.029000000000000026,-0.09639356741840327,0.0750785041393092,0
679822,Justin Foscue,2023,24,563,0.266,0.394,0.468,18,0.15097690941385436,0.12433392539964476,14,.279,,,,,,1
679822,Justin Foscue,2024,25,219,0.276,0.42,0.477,9,0.1780821917808219,0.1689497716894977,2,.302,0.03499999999999992,0.025999999999999968,0.008999999999999952,0.027105282366967548,0.04461584628985295,1
679845,Nick Loftin,2022,23,168,0.216,0.28,0.359,5,0.05952380952380952,0.24404761904761904,5,.259,,,,,,1
679845,Nick Loftin,2023,24,358,0.27,0.344,0.444,14,0.09497206703910614,0.13128491620111732,6,.274,0.14900000000000002,0.06399999999999995,0.08500000000000002,0.03544825751529662,-0.11276270284650172,1
679845,Nick Loftin,2024,25,254,0.302,0.409,0.462,7,0.14566929133858267,0.14566929133858267,4,.335,0.08299999999999996,0.065,0.018000000000000016,0.050697224299476526,0.01438437513746535,1
679881,J.P. Martínez,2022,26,167,0.199,0.319,0.404,6,0.1437125748502994,0.31736526946107785,14,.268,,,,,,1
679881,J.P. Martínez,2023,27,353,0.298,0.418,0.543,14,0.1558073654390935,0.22946175637393768,38,.367,0.238,0.09899999999999998,0.139,0.012094790588794091,-0.08790351308714017,1
679881,J.P. Martínez,2024,28,438,0.233,0.334,0.35,6,0.12100456621004566,0.2694063926940639,37,.322,-0.27700000000000014,-0.08399999999999996,-0.19300000000000006,-0.03480279922904783,0.03994463632012624,0
679938,Yoyner Fajardo,2024,25,114,0.229,0.274,0.362,4,0.05263157894736842,0.2982456140350877,3,.294,,,,,,0
680118,Dairon Blanco,2021,28,148,0.252,0.329,0.412,5,0.07432432432432433,0.20945945945945946,9,.295,,,,,,1
680118,Dairon Blanco,2022,29,414,0.301,0.367,0.486,14,0.08454106280193237,0.23671497584541062,45,.371,0.11199999999999999,0.03799999999999998,0.07400000000000001,0.01021673847760804,0.027255516385951167,1
680118,Dairon Blanco,2023,30,208,0.347,0.444,0.451,3,0.10576923076923077,0.16826923076923078,47,.416,0.04200000000000004,0.07700000000000001,-0.034999999999999976,0.0212281679672984,-0.06844574507617984,1
680393,Marty Bechina,2021,24,178,0.189,0.225,0.409,9,0.028089887640449437,0.4044943820224719,3,.250,,,,,,0
680438,Robert Neustrom,2021,24,257,0.232,0.324,0.424,9,0.11284046692607004,0.245136186770428,5,.281,,,,,,0
680438,Robert Neustrom,2022,25,409,0.231,0.297,0.408,15,0.07090464547677261,0.1687041564792176,14,.243,-0.04300000000000004,-0.027000000000000024,-0.016000000000000014,-0.04193582144929743,-0.0764320302912104,0
680474,Max Schuemann,2023,26,433,0.277,0.402,0.429,9,0.14318706697459585,0.20092378752886836,20,.341,0.2769999999999999,0.134,0.14300000000000002,-0.0031543964400382873,-0.18932011491015605,1
680552,Travis Swaggerty,2022,24,458,0.254,0.348,0.399,9,0.12445414847161572,0.2554585152838428,20,.337,-0.025000000000000022,0.014999999999999958,-0.03999999999999998,-0.0005458515283842807,0.08879184861717612,0
680571,Greyson Jenista,2022,25,350,0.206,0.269,0.374,14,0.07142857142857142,0.35714285714285715,2,.284,,,,,,0
680574,Matt McLain,2023,23,180,0.34,0.467,0.688,12,0.16666666666666666,0.20555555555555555,10,.385,,,,,,0
680577,DaShawn Keirsey Jr.,2023,26,152,0.264,0.375,0.364,2,0.125,0.20394736842105263,8,.333,,,,,,1
680577,DaShawn Keirsey Jr.,2024,27,505,0.3,0.368,0.476,14,0.09504950495049505,0.2297029702970297,36,.370,0.10499999999999998,-0.007000000000000006,0.11199999999999999,-0.02995049504950495,0.025755601875977086,1
680672,Luke Waddell,2023,24,131,0.221,0.346,0.279,0,0.15267175572519084,0.11450381679389313,3,.247,,,,,,0
680672,Luke Waddell,2024,25,464,0.235,0.317,0.322,2,0.08836206896551724,0.13793103448275862,12,.270,0.014000000000000012,-0.02899999999999997,0.04299999999999998,-0.0643096867596736,0.023427217688865493,0
680683,Jameson Hannah,2024,26,141,0.291,0.348,0.394,2,0.0851063829787234,0.2127659574468085,1,.361,0.11099999999999999,0.0,0.11100000000000004,-0.02917933130699088,0.05562310030395137,0
680693,Grant Lavigne,2024,24,530,0.243,0.359,0.426,18,0.13773584905660377,0.269811320754717,9,.312,,,,,,0
680695,Brennen Davis,2022,22,174,0.191,0.322,0.319,4,0.13218390804597702,0.2988505747126437,0,.258,-0.29200000000000004,-0.07500000000000001,-0.21700000000000003,-0.029580797836375933,0.07826233941852606,0
680695,Brennen Davis,2023,23,257,0.187,0.296,0.279,4,0.08560311284046693,0.22568093385214008,9,.231,-0.06600000000000006,-0.026000000000000023,-0.03999999999999998,-0.04658079520551009,-0.07316964086050362,0
680695,Brennen Davis,2024,24,181,0.214,0.359,0.469,11,0.1270718232044199,0.23204419889502761,1,.213,0.253,0.063,0.18999999999999995,0.04146871036395297,0.006363265042887534,0
680700,Richie Palacios,2021,24,145,0.292,0.434,0.416,1,0.1724137931034483,0.19310344827586207,10,.376,,,,,,1
680700,Richie Palacios,2022,25,206,0.279,0.371,0.458,4,0.11650485436893204,0.2087378640776699,12,.348,-0.02100000000000002,-0.063,0.04200000000000004,-0.055908938734516245,0.015634415801807827,1
680700,Richie Palacios,2023,26,464,0.251,0.379,0.377,8,0.15732758620689655,0.1314655172413793,9,.276,-0.07299999999999995,0.008000000000000007,-0.08100000000000002,0.040822731837964504,-0.07727234683629058,1
680709,Nick Dunn,2023,26,225,0.302,0.404,0.385,2,0.14222222222222222,0.11555555555555555,0,.341,,,,,,0
680709,Nick Dunn,2024,27,361,0.316,0.374,0.467,8,0.08310249307479224,0.09141274238227147,1,.328,0.051999999999999935,-0.030000000000000027,0.08200000000000002,-0.05911972914742998,-0.02414281317328408,0
680710,Grant Witherspoon,2022,25,260,0.241,0.34,0.446,10,0.11923076923076924,0.25,5,.293,,,,,,0
680710,Grant Witherspoon,2023,26,141,0.205,0.34,0.333,3,0.15602836879432624,0.2978723404255319,3,.292,-0.11299999999999999,0.0,-0.11299999999999999,0.03679759956355701,0.0478723404255319,0
680711,Cole Roederer,2024,24,188,0.216,0.319,0.37,5,0.11702127659574468,0.28191489361702127,4,.286,-0.07599999999999996,-0.059,-0.017000000000000015,-0.01811385853939046,0.011644623346750982,0
680716,Jonathan Ornelas,2023,23,517,0.253,0.368,0.359,8,0.14313346228239845,0.23404255319148937,15,.332,,,,,,1
680716,Jonathan Ornelas,2024,24,368,0.251,0.322,0.326,3,0.08152173913043478,0.23641304347826086,9,.331,-0.07899999999999996,-0.045999999999999985,-0.032999999999999974,-0.06161172315196367,0.0023704902867714983,1
680718,Addison Barger,2023,23,397,0.25,0.353,0.403,9,0.1309823677581864,0.21662468513853905,5,.308,-0.365,-0.09100000000000003,-0.274,-0.007906521130702504,0.07773579624965016,1
680718,Addison Barger,2024,24,249,0.26,0.391,0.466,9,0.1606425702811245,0.1927710843373494,4,.299,0.10099999999999998,0.038000000000000034,0.063,0.029660202522938106,-0.023853600801189645,1
680722,Nick Meyer,2022,25,189,0.247,0.358,0.361,3,0.13227513227513227,0.21164021164021163,11,.310,0.0,-0.0040000000000000036,0.0040000000000000036,0.028108465608465596,0.06580687830687829,0
680722,Nick Meyer,2023,26,264,0.217,0.309,0.309,6,0.10606060606060606,0.20833333333333334,6,.259,-0.10099999999999998,-0.04899999999999999,-0.05199999999999999,-0.026214526214526204,-0.003306878306878286,0
680728,Adrian Del Castillo,2023,23,159,0.248,0.34,0.35,2,0.12578616352201258,0.2893081761006289,0,.352,,,,,,1
680728,Adrian Del Castillo,2024,24,474,0.312,0.399,0.603,26,0.1160337552742616,0.16877637130801687,0,.334,0.31200000000000006,0.059,0.253,-0.009752408247750977,-0.12053180479261205,1
680737,Michael Helman,2022,26,415,0.25,0.325,0.416,14,0.0963855421686747,0.1927710843373494,30,.281,,,,,,0
680737,Michael Helman,2023,27,118,0.296,0.356,0.546,6,0.059322033898305086,0.13559322033898305,5,.302,0.16100000000000003,0.030999999999999972,0.13000000000000006,-0.03706350827036962,-0.05717786399836636,1
680737,Michael Helman,2024,28,314,0.271,0.35,0.487,14,0.09235668789808917,0.24203821656050956,12,.323,-0.06500000000000006,-0.006000000000000005,-0.05900000000000005,0.03303465399978408,0.1064449962215265,1
680748,Devlin Granberg,2022,26,196,0.26,0.332,0.379,3,0.07142857142857142,0.22448979591836735,4,.331,,,,,,0
680753,Adam Hackenberg,2023,23,125,0.259,0.328,0.393,3,0.088,0.24,1,.325,,,,,,0
680753,Adam Hackenberg,2024,24,185,0.188,0.315,0.234,1,0.13513513513513514,0.41621621621621624,3,.364,-0.17200000000000004,-0.013000000000000012,-0.159,0.04713513513513515,0.17621621621621625,0
680757,Steven Kwan,2021,23,120,0.311,0.398,0.505,5,0.11666666666666667,0.06666666666666667,2,.300,,,,,,1
680769,CJ Alexander,2023,26,314,0.22,0.28,0.423,13,0.07643312101910828,0.29936305732484075,4,.275,,,,,,1
680769,CJ Alexander,2024,27,411,0.302,0.361,0.559,19,0.07542579075425791,0.20681265206812652,2,.347,0.21699999999999997,0.08099999999999996,0.13600000000000007,-0.0010073302648503646,-0.09255040525671424,1
680776,Jarren Duran,2021,24,283,0.258,0.357,0.516,16,0.10600706713780919,0.2332155477031802,16,.288,,,,,,1
680776,Jarren Duran,2022,25,307,0.283,0.349,0.491,10,0.08469055374592833,0.23778501628664495,18,.352,-0.03300000000000003,-0.008000000000000007,-0.025000000000000022,-0.021316513391880856,0.004569468583464742,1
680777,Ryan Jeffers,2021,24,103,0.217,0.34,0.446,5,0.1553398058252427,0.2524271844660194,0,.236,,,,,,1
680779,Henry Davis,2024,24,254,0.307,0.401,0.555,13,0.09055118110236221,0.22440944881889763,8,.365,-0.16400000000000003,-0.11499999999999999,-0.04899999999999993,-0.11579802524684413,0.01806024246969129,1
680810,Quincy Hamilton,2023,25,132,0.223,0.333,0.438,7,0.12121212121212122,0.1590909090909091,2,.212,,,,,,0
680810,Quincy Hamilton,2024,26,410,0.246,0.35,0.464,15,0.13170731707317074,0.22926829268292684,8,.292,0.04300000000000004,0.01699999999999996,0.026000000000000023,0.010495195861049522,0.07017738359201775,0
680814,Peyton Burdick,2022,25,430,0.214,0.326,0.409,15,0.12325581395348838,0.27906976744186046,13,.272,0.259,0.1,0.15899999999999997,0.026481620405101283,-0.07576894223555891,1
680814,Peyton Burdick,2023,26,492,0.219,0.327,0.448,24,0.11585365853658537,0.36585365853658536,12,.311,0.040000000000000036,0.0010000000000000009,0.039000000000000035,-0.007402155416903006,0.0867838910947249,0
680814,Peyton Burdick,2024,27,258,0.187,0.302,0.37,11,0.12403100775193798,0.4186046511627907,5,.294,-0.10300000000000009,-0.025000000000000022,-0.07800000000000001,0.008177349215352611,0.05275099262620536,0
680837,Ryan Fitzgerald,2022,28,520,0.219,0.304,0.4,16,0.09423076923076923,0.25961538461538464,6,.269,-0.20700000000000007,-0.03600000000000003,-0.17099999999999993,0.009124386252045827,-0.016980360065466438,0
680837,Ryan Fitzgerald,2023,29,369,0.261,0.345,0.484,12,0.1111111111111111,0.2682926829268293,9,.336,0.125,0.04099999999999998,0.08399999999999996,0.016880341880341876,0.008677298311444648,0
680837,Ryan Fitzgerald,2024,30,431,0.244,0.336,0.418,14,0.09976798143851508,0.2296983758700696,3,.294,-0.07499999999999996,-0.008999999999999952,-0.066,-0.011343129672596028,-0.038594307056759675,1
680862,Willie MacIver,2023,26,201,0.252,0.383,0.393,3,0.15920398009950248,0.27860696517412936,10,.358,0.41600000000000004,0.166,0.25,0.07224745836037205,-0.06921912178239237,0
680862,Willie MacIver,2024,27,369,0.297,0.381,0.53,15,0.1002710027100271,0.24390243902439024,9,.366,0.135,-0.0020000000000000018,0.137,-0.05893297738947538,-0.03470452614973912,1
680868,Patrick Winkel,2024,24,297,0.228,0.279,0.362,7,0.06397306397306397,0.30303030303030304,0,.311,,,,,,0
680869,Zack Gelof,2023,23,308,0.304,0.401,0.529,12,0.1331168831168831,0.2792207792207792,20,.410,-0.09999999999999998,0.08500000000000002,-0.18499999999999994,0.05416951469583048,-0.010252904989747125,1
680881,Niko Hulsizer,2023,26,473,0.212,0.338,0.403,17,0.14799154334038056,0.3298097251585624,7,.296,0.1170000000000001,0.03500000000000003,0.08200000000000002,-0.003523608174770959,-0.09443269908386187,0
680890,Jax Biggers,2024,27,452,0.275,0.39,0.382,3,0.1570796460176991,0.19247787610619468,12,.345,0.013000000000000012,-0.010000000000000009,0.02300000000000002,0.02664486340900346,-0.04665255867641402,0
680911,Owen Miller,2021,24,206,0.297,0.374,0.489,7,0.10194174757281553,0.2524271844660194,0,.379,,,,,,1
680911,Owen Miller,2023,26,116,0.283,0.336,0.472,4,0.05172413793103448,0.15517241379310345,1,.306,-0.05499999999999994,-0.03799999999999998,-0.017000000000000015,-0.05021760964178105,-0.09725477067291596,1
680911,Owen Miller,2024,27,381,0.276,0.354,0.392,5,0.09711286089238845,0.1837270341207349,9,.333,-0.062000000000000055,0.01799999999999996,-0.07999999999999996,0.04538872296135397,0.028554620327631453,1
680963,Cody Wilson,2021,24,117,0.127,0.226,0.167,0,0.10256410256410256,0.3247863247863248,7,.203,,,,,,0
680963,Cody Wilson,2023,26,187,0.213,0.291,0.294,2,0.06951871657754011,0.32085561497326204,13,.323,0.19199999999999995,0.06499999999999997,0.12699999999999997,-0.03304538598656245,-0.0039307098130627605,0
680977,Brendan Donovan,2021,24,131,0.288,0.389,0.495,6,0.11450381679389313,0.17557251908396945,4,.313,,,,,,1
681114,Michael Trautwein,2024,24,290,0.192,0.27,0.365,8,0.08620689655172414,0.3448275862068966,4,.275,,,,,,0
681146,Jonah Bride,2023,27,323,0.305,0.432,0.544,13,0.17337461300309598,0.15170278637770898,5,.330,-0.14000000000000012,-0.09400000000000003,-0.04599999999999993,0.006707946336429321,-0.0021433674684448734,1
681146,Jonah Bride,2024,28,330,0.267,0.409,0.454,11,0.18181818181818182,0.1696969696969697,2,.298,-0.11299999999999999,-0.02300000000000002,-0.09000000000000002,0.008443568815085845,0.017994183319260726,1
681198,TJ Rumfield,2024,24,474,0.292,0.365,0.461,15,0.09071729957805907,0.16455696202531644,3,.326,,,,,,0
681230,BJ Murray Jr.,2024,24,353,0.204,0.32,0.348,11,0.141643059490085,0.24362606232294617,10,.245,,,,,,0
681260,Grant Williams,2022,26,157,0.216,0.248,0.236,0,0.03821656050955414,0.19745222929936307,7,.269,-0.16400000000000003,-0.07600000000000001,-0.08800000000000002,-0.03870651641352279,0.01796504981218358,0
681286,JT Schwartz,2024,24,178,0.219,0.287,0.381,5,0.056179775280898875,0.16292134831460675,2,.234,,,,,,0
681297,Colton Cowser,2022,22,124,0.219,0.339,0.429,5,0.10483870967741936,0.3064516129032258,0,.290,,,,,,1
681297,Colton Cowser,2023,23,399,0.3,0.417,0.52,17,0.16040100250626566,0.2681704260651629,9,.390,0.16900000000000004,0.07799999999999996,0.09100000000000003,0.055562292828846296,-0.03828118683806292,1
681370,Hudson Haskin,2024,25,335,0.213,0.343,0.3,4,0.12835820895522387,0.2716417910447761,22,.299,-0.18799999999999994,-0.024999999999999967,-0.16300000000000003,0.06520031421838177,-0.08625294579732917,0
681393,Connor Norby,2023,23,633,0.29,0.359,0.483,21,0.09004739336492891,0.21642969984202212,10,.347,-0.281,-0.04600000000000004,-0.235,0.018618821936357485,0.09738208079440308,1
681393,Connor Norby,2024,24,440,0.293,0.382,0.496,17,0.12045454545454545,0.27954545454545454,13,.387,0.03600000000000003,0.02300000000000002,0.013000000000000012,0.030407152089616543,0.06311575470343242,1
681468,Corey Rosier,2024,24,187,0.177,0.267,0.262,2,0.10695187165775401,0.24064171122994651,11,.227,-0.19399999999999995,-0.09699999999999998,-0.09699999999999998,0.016042780748663096,0.01336898395721925,0
